3.000000000000000000e+00,1.600000000000000000e+02,1.163311626249924302e+02,9.350000000000000533e-01
3.000000000000000000e+00,1.700000000000000000e+02,5.251318302299478091e+01,9.350000000000000533e-01
3.000000000000000000e+00,1.800000000000000000e+02,5.033398215999477543e+01,9.344999999999999973e-01
3.000000000000000000e+00,1.900000000000000000e+02,1.412178507829958107e+02,9.360000000000000542e-01
3.000000000000000000e+00,2.000000000000000000e+02,1.492207254709792323e+02,9.340000000000000524e-01
4.000000000000000000e+00,1.000000000000000000e+01,5.036194991989759728e+00,8.249999999999999556e-01
4.000000000000000000e+00,2.000000000000000000e+01,5.848924934980459511e+00,9.040000000000000258e-01
4.000000000000000000e+00,3.000000000000000000e+01,6.604623321007238701e+00,9.144999999999999796e-01
4.000000000000000000e+00,4.000000000000000000e+01,7.293752971978392452e+00,9.164999999999999813e-01
4.000000000000000000e+00,5.000000000000000000e+01,8.126506416010670364e+00,9.184999999999999831e-01
4.000000000000000000e+00,6.000000000000000000e+01,1.137721889300155453e+01,9.190000000000000391e-01
4.000000000000000000e+00,7.000000000000000000e+01,1.106708126098965295e+01,9.130000000000000338e-01
4.000000000000000000e+00,8.000000000000000000e+01,1.260373483097646385e+01,9.120000000000000329e-01
4.000000000000000000e+00,9.000000000000000000e+01,1.388535848600440659e+01,9.130000000000000338e-01
4.000000000000000000e+00,1.000000000000000000e+02,1.449891421099891886e+01,9.144999999999999796e-01
4.000000000000000000e+00,1.100000000000000000e+02,1.797025669598951936e+01,9.134999999999999787e-01
4.000000000000000000e+00,1.200000000000000000e+02,1.902816012501716614e+01,9.180000000000000382e-01
4.000000000000000000e+00,1.300000000000000000e+02,2.031855885201366618e+01,9.164999999999999813e-01
4.000000000000000000e+00,1.400000000000000000e+02,2.054163190300459974e+01,9.174999999999999822e-01
4.000000000000000000e+00,1.500000000000000000e+02,2.348531656799605116e+01,9.150000000000000355e-01
4.000000000000000000e+00,1.600000000000000000e+02,3.802725821099011227e+01,9.170000000000000373e-01
4.000000000000000000e+00,1.700000000000000000e+02,5.207730876098503359e+01,9.174999999999999822e-01
4.000000000000000000e+00,1.800000000000000000e+02,3.357600924000144005e+01,9.154999999999999805e-01
4.000000000000000000e+00,1.900000000000000000e+02,2.694722734229872003e+02,9.160000000000000364e-01
4.000000000000000000e+00,2.000000000000000000e+02,1.193304477369820233e+02,9.160000000000000364e-01
5.000000000000000000e+00,1.000000000000000000e+01,5.144029168994165957e+00,8.050000000000000488e-01
5.000000000000000000e+00,2.000000000000000000e+01,6.292897687002550811e+00,8.820000000000000062e-01
5.000000000000000000e+00,3.000000000000000000e+01,7.191318195982603356e+00,8.984999999999999654e-01
5.000000000000000000e+00,4.000000000000000000e+01,7.669410839007468894e+00,9.054999999999999716e-01
5.000000000000000000e+00,5.000000000000000000e+01,9.062457265012199059e+00,9.004999999999999671e-01
5.000000000000000000e+00,6.000000000000000000e+01,1.005457679697428830e+01,8.990000000000000213e-01
5.000000000000000000e+00,7.000000000000000000e+01,1.119105462401057594e+01,8.944999999999999618e-01
5.000000000000000000e+00,8.000000000000000000e+01,1.248265627998625860e+01,8.974999999999999645e-01
5.000000000000000000e+00,9.000000000000000000e+01,1.394736021998687647e+01,8.980000000000000204e-01
5.000000000000000000e+00,1.000000000000000000e+02,1.544403680501272902e+01,8.964999999999999636e-01
5.000000000000000000e+00,1.100000000000000000e+02,1.652534371800720692e+01,8.970000000000000195e-01
5.000000000000000000e+00,1.200000000000000000e+02,1.805018255999311805e+01,8.974999999999999645e-01
5.000000000000000000e+00,1.300000000000000000e+02,1.907456404599361122e+01,8.984999999999999654e-01
5.000000000000000000e+00,1.400000000000000000e+02,2.199261735999607481e+01,8.960000000000000187e-01
5.000000000000000000e+00,1.500000000000000000e+02,2.394575739902211353e+01,8.950000000000000178e-01
5.000000000000000000e+00,1.600000000000000000e+02,4.207199789298465475e+01,8.974999999999999645e-01
5.000000000000000000e+00,1.700000000000000000e+02,4.519319604799966328e+01,8.954999999999999627e-01
5.000000000000000000e+00,1.800000000000000000e+02,7.177519283999572508e+01,8.960000000000000187e-01
5.000000000000000000e+00,1.900000000000000000e+02,1.626313799569907133e+02,8.954999999999999627e-01
5.000000000000000000e+00,2.000000000000000000e+02,1.475735649059934076e+02,8.950000000000000178e-01
6.000000000000000000e+00,1.000000000000000000e+01,5.138634203001856804e+00,7.844999999999999751e-01
6.000000000000000000e+00,2.000000000000000000e+01,6.033297586021944880e+00,8.659999999999999920e-01
6.000000000000000000e+00,3.000000000000000000e+01,6.775821044982876629e+00,8.850000000000000089e-01
6.000000000000000000e+00,4.000000000000000000e+01,7.504969985020579770e+00,8.880000000000000115e-01
6.000000000000000000e+00,5.000000000000000000e+01,7.990529845003038645e+00,8.864999999999999547e-01
6.000000000000000000e+00,6.000000000000000000e+01,9.582080040010623634e+00,8.840000000000000080e-01
6.000000000000000000e+00,7.000000000000000000e+01,1.104524039299576543e+01,8.830000000000000071e-01
6.000000000000000000e+00,8.000000000000000000e+01,1.178090328798862174e+01,8.790000000000000036e-01
6.000000000000000000e+00,9.000000000000000000e+01,1.318281373902573250e+01,8.820000000000000062e-01
6.000000000000000000e+00,1.000000000000000000e+02,1.531111561800935306e+01,8.820000000000000062e-01
6.000000000000000000e+00,1.100000000000000000e+02,1.641041433400823735e+01,8.824999999999999512e-01
6.000000000000000000e+00,1.200000000000000000e+02,1.826202840500627644e+01,8.840000000000000080e-01
6.000000000000000000e+00,1.300000000000000000e+02,1.888589188101468608e+01,8.824999999999999512e-01
6.000000000000000000e+00,1.400000000000000000e+02,2.300967484401189722e+01,8.814999999999999503e-01
6.000000000000000000e+00,1.500000000000000000e+02,2.375949670397676528e+01,8.830000000000000071e-01
6.000000000000000000e+00,1.600000000000000000e+02,5.670681580499513075e+01,8.830000000000000071e-01
6.000000000000000000e+00,1.700000000000000000e+02,7.827678889199160039e+01,8.820000000000000062e-01
6.000000000000000000e+00,1.800000000000000000e+02,6.788915885399910621e+01,8.820000000000000062e-01
6.000000000000000000e+00,1.900000000000000000e+02,6.120748013802221976e+01,8.824999999999999512e-01
6.000000000000000000e+00,2.000000000000000000e+02,1.145838616059918422e+02,8.814999999999999503e-01
7.000000000000000000e+00,1.000000000000000000e+01,5.047163925977656618e+00,7.704999999999999627e-01
7.000000000000000000e+00,2.000000000000000000e+01,5.926122828997904435e+00,8.499999999999999778e-01
7.000000000000000000e+00,3.000000000000000000e+01,6.717056000983575359e+00,8.665000000000000480e-01
7.000000000000000000e+00,4.000000000000000000e+01,7.166722046007635072e+00,8.715000000000000524e-01
7.000000000000000000e+00,5.000000000000000000e+01,7.961414568999316543e+00,8.685000000000000497e-01
7.000000000000000000e+00,6.000000000000000000e+01,9.475436554988846183e+00,8.695000000000000506e-01
7.000000000000000000e+00,7.000000000000000000e+01,1.041540959398844279e+01,8.689999999999999947e-01
7.000000000000000000e+00,8.000000000000000000e+01,1.170753147499635816e+01,8.665000000000000480e-01
7.000000000000000000e+00,9.000000000000000000e+01,1.312499692599521950e+01,8.675000000000000488e-01
7.000000000000000000e+00,1.000000000000000000e+02,1.504751222900813445e+01,8.685000000000000497e-01
7.000000000000000000e+00,1.100000000000000000e+02,1.568036728299921378e+01,8.709999999999999964e-01
7.000000000000000000e+00,1.200000000000000000e+02,1.783088518600561656e+01,8.695000000000000506e-01
7.000000000000000000e+00,1.300000000000000000e+02,1.856693661899771541e+01,8.685000000000000497e-01
7.000000000000000000e+00,1.400000000000000000e+02,2.107951882499037310e+01,8.675000000000000488e-01
7.000000000000000000e+00,1.500000000000000000e+02,2.286151477298699319e+01,8.649999999999999911e-01
7.000000000000000000e+00,1.600000000000000000e+02,4.239423391700256616e+01,8.675000000000000488e-01
7.000000000000000000e+00,1.700000000000000000e+02,8.075244092999491841e+01,8.665000000000000480e-01
7.000000000000000000e+00,1.800000000000000000e+02,4.247590731500531547e+01,8.679999999999999938e-01
7.000000000000000000e+00,1.900000000000000000e+02,1.137145380059955642e+02,8.679999999999999938e-01
7.000000000000000000e+00,2.000000000000000000e+02,7.603875104399048723e+01,8.685000000000000497e-01
8.000000000000000000e+00,1.000000000000000000e+01,5.230761763988994062e+00,7.445000000000000506e-01
8.000000000000000000e+00,2.000000000000000000e+01,5.948358338995603845e+00,8.399999999999999689e-01
8.000000000000000000e+00,3.000000000000000000e+01,6.643080859008478001e+00,8.509999999999999787e-01
8.000000000000000000e+00,4.000000000000000000e+01,7.451888859010068700e+00,8.569999999999999840e-01
8.000000000000000000e+00,5.000000000000000000e+01,8.214558136009145528e+00,8.535000000000000364e-01
8.000000000000000000e+00,6.000000000000000000e+01,9.840776830998947844e+00,8.525000000000000355e-01
8.000000000000000000e+00,7.000000000000000000e+01,1.058571212599053979e+01,8.545000000000000373e-01
8.000000000000000000e+00,8.000000000000000000e+01,1.149194410801283084e+01,8.539999999999999813e-01
8.000000000000000000e+00,9.000000000000000000e+01,1.345286529799341224e+01,8.515000000000000346e-01
8.000000000000000000e+00,1.000000000000000000e+02,1.477218206899124198e+01,8.539999999999999813e-01
8.000000000000000000e+00,1.100000000000000000e+02,1.609245403300155886e+01,8.525000000000000355e-01
8.000000000000000000e+00,1.200000000000000000e+02,1.902189224498579279e+01,8.539999999999999813e-01
8.000000000000000000e+00,1.300000000000000000e+02,1.935797493800055236e+01,8.549999999999999822e-01
8.000000000000000000e+00,1.400000000000000000e+02,2.127024358400376514e+01,8.559999999999999831e-01
8.000000000000000000e+00,1.500000000000000000e+02,2.378358365298481658e+01,8.545000000000000373e-01
8.000000000000000000e+00,1.600000000000000000e+02,1.862096991029975470e+02,8.555000000000000382e-01
8.000000000000000000e+00,1.700000000000000000e+02,5.013111036899499595e+01,8.535000000000000364e-01
8.000000000000000000e+00,1.800000000000000000e+02,4.558056230298825540e+01,8.515000000000000346e-01
8.000000000000000000e+00,1.900000000000000000e+02,5.488622022001072764e+01,8.515000000000000346e-01
8.000000000000000000e+00,2.000000000000000000e+02,7.040820411301683635e+01,8.519999999999999796e-01
9.000000000000000000e+00,1.000000000000000000e+01,5.251704844005871564e+00,7.265000000000000346e-01
9.000000000000000000e+00,2.000000000000000000e+01,6.190521201002411544e+00,8.279999999999999583e-01
9.000000000000000000e+00,3.000000000000000000e+01,6.817925348994322121e+00,8.389999999999999680e-01
9.000000000000000000e+00,4.000000000000000000e+01,7.559792072017444298e+00,8.435000000000000275e-01
9.000000000000000000e+00,5.000000000000000000e+01,8.246756019012536854e+00,8.425000000000000266e-01
9.000000000000000000e+00,6.000000000000000000e+01,9.692125039000529796e+00,8.435000000000000275e-01
9.000000000000000000e+00,7.000000000000000000e+01,1.089781836202018894e+01,8.399999999999999689e-01
9.000000000000000000e+00,8.000000000000000000e+01,1.168850911100162193e+01,8.435000000000000275e-01
9.000000000000000000e+00,9.000000000000000000e+01,1.271499017797759734e+01,8.415000000000000258e-01
9.000000000000000000e+00,1.000000000000000000e+02,1.463330892397789285e+01,8.439999999999999725e-01
9.000000000000000000e+00,1.100000000000000000e+02,1.603585463899071328e+01,8.449999999999999734e-01
9.000000000000000000e+00,1.200000000000000000e+02,1.813690328100346960e+01,8.435000000000000275e-01
9.000000000000000000e+00,1.300000000000000000e+02,1.856385564600350335e+01,8.445000000000000284e-01
9.000000000000000000e+00,1.400000000000000000e+02,2.018239877300220542e+01,8.435000000000000275e-01
9.000000000000000000e+00,1.500000000000000000e+02,2.195520579000003636e+01,8.439999999999999725e-01
9.000000000000000000e+00,1.600000000000000000e+02,6.498890876199584454e+01,8.445000000000000284e-01
9.000000000000000000e+00,1.700000000000000000e+02,6.164847844300675206e+01,8.449999999999999734e-01
9.000000000000000000e+00,1.800000000000000000e+02,8.438213168201036751e+01,8.425000000000000266e-01
9.000000000000000000e+00,1.900000000000000000e+02,9.835627621397725306e+01,8.399999999999999689e-01
9.000000000000000000e+00,2.000000000000000000e+02,3.669520714701502584e+01,8.385000000000000231e-01
1.000000000000000000e+01,1.000000000000000000e+01,5.382071998988976702e+00,7.185000000000000275e-01
1.000000000000000000e+01,2.000000000000000000e+01,6.262860919989179820e+00,8.155000000000000027e-01
1.000000000000000000e+01,3.000000000000000000e+01,6.753882217017235234e+00,8.235000000000000098e-01
1.000000000000000000e+01,4.000000000000000000e+01,7.768234472023323178e+00,8.309999999999999609e-01
1.000000000000000000e+01,5.000000000000000000e+01,8.409417319984640926e+00,8.279999999999999583e-01
1.000000000000000000e+01,6.000000000000000000e+01,1.014128276900737546e+01,8.289999999999999591e-01
1.000000000000000000e+01,7.000000000000000000e+01,1.052420675399480388e+01,8.235000000000000098e-01
1.000000000000000000e+01,8.000000000000000000e+01,1.217204119599773549e+01,8.305000000000000160e-01
1.000000000000000000e+01,9.000000000000000000e+01,1.306880854500923306e+01,8.285000000000000142e-01
1.000000000000000000e+01,1.000000000000000000e+02,1.570140585899935104e+01,8.275000000000000133e-01
1.000000000000000000e+01,1.100000000000000000e+02,1.634797752398299053e+01,8.315000000000000169e-01
1.000000000000000000e+01,1.200000000000000000e+02,1.798512666200986132e+01,8.325000000000000178e-01
1.000000000000000000e+01,1.300000000000000000e+02,2.017498588300077245e+01,8.325000000000000178e-01
1.000000000000000000e+01,1.400000000000000000e+02,2.115721339499577880e+01,8.325000000000000178e-01
1.000000000000000000e+01,1.500000000000000000e+02,2.289693642899510451e+01,8.315000000000000169e-01
1.000000000000000000e+01,1.600000000000000000e+02,4.294037084400770254e+01,8.319999999999999618e-01
1.000000000000000000e+01,1.700000000000000000e+02,4.966246547497576103e+01,8.289999999999999591e-01
1.000000000000000000e+01,1.800000000000000000e+02,1.064602271970070433e+02,8.259999999999999565e-01
1.000000000000000000e+01,1.900000000000000000e+02,6.766960134898545220e+01,8.245000000000000107e-01
1.000000000000000000e+01,2.000000000000000000e+02,5.294334594000247307e+01,8.245000000000000107e-01
