8.000000000000000000e+00,2.400000000000000000e+01,6.470731853973120451e+00,9.545000000000000151e-01
9.000000000000000000e+00,2.400000000000000000e+01,6.522098817978985608e+00,9.525000000000000133e-01
1.000000000000000000e+01,2.400000000000000000e+01,6.568909255001926795e+00,9.515000000000000124e-01
1.000000000000000000e+00,2.500000000000000000e+01,6.033131189004052430e+00,9.629999999999999671e-01
2.000000000000000000e+00,2.500000000000000000e+01,6.081730717007303610e+00,9.495000000000000107e-01
3.000000000000000000e+00,2.500000000000000000e+01,6.133594457001890987e+00,9.575000000000000178e-01
4.000000000000000000e+00,2.500000000000000000e+01,6.181897140020737424e+00,9.599999999999999645e-01
5.000000000000000000e+00,2.500000000000000000e+01,6.229177434026496485e+00,9.545000000000000151e-01
6.000000000000000000e+00,2.500000000000000000e+01,6.279114854987710714e+00,9.579999999999999627e-01
7.000000000000000000e+00,2.500000000000000000e+01,6.327805604028981179e+00,9.519999999999999574e-01
8.000000000000000000e+00,2.500000000000000000e+01,6.374934715015115216e+00,9.555000000000000160e-01
9.000000000000000000e+00,2.500000000000000000e+01,6.423678810009732842e+00,9.535000000000000142e-01
1.000000000000000000e+01,2.500000000000000000e+01,6.475223067012848333e+00,9.549999999999999600e-01
1.000000000000000000e+00,2.600000000000000000e+01,6.148651277995668352e+00,9.639999999999999680e-01
2.000000000000000000e+00,2.600000000000000000e+01,6.200182681990554556e+00,9.495000000000000107e-01
3.000000000000000000e+00,2.600000000000000000e+01,6.248845244990661740e+00,9.605000000000000204e-01
4.000000000000000000e+00,2.600000000000000000e+01,6.298228893982013687e+00,9.595000000000000195e-01
5.000000000000000000e+00,2.600000000000000000e+01,6.353019218979170546e+00,9.555000000000000160e-01
6.000000000000000000e+00,2.600000000000000000e+01,6.396093478979310021e+00,9.579999999999999627e-01
7.000000000000000000e+00,2.600000000000000000e+01,6.441479594999691471e+00,9.549999999999999600e-01
8.000000000000000000e+00,2.600000000000000000e+01,6.491102336964104325e+00,9.575000000000000178e-01
9.000000000000000000e+00,2.600000000000000000e+01,6.537804138992214575e+00,9.555000000000000160e-01
1.000000000000000000e+01,2.600000000000000000e+01,6.590263475984102115e+00,9.559999999999999609e-01
1.000000000000000000e+00,2.700000000000000000e+01,6.189515059988480061e+00,9.639999999999999680e-01
2.000000000000000000e+00,2.700000000000000000e+01,6.240236067998921499e+00,9.535000000000000142e-01
3.000000000000000000e+00,2.700000000000000000e+01,6.288764939003158361e+00,9.615000000000000213e-01
4.000000000000000000e+00,2.700000000000000000e+01,6.334462491999147460e+00,9.599999999999999645e-01
5.000000000000000000e+00,2.700000000000000000e+01,6.385995906020980328e+00,9.569999999999999618e-01
6.000000000000000000e+00,2.700000000000000000e+01,6.432750440988456830e+00,9.565000000000000169e-01
7.000000000000000000e+00,2.700000000000000000e+01,6.483452241023769602e+00,9.549999999999999600e-01
8.000000000000000000e+00,2.700000000000000000e+01,6.531724904984002933e+00,9.565000000000000169e-01
9.000000000000000000e+00,2.700000000000000000e+01,6.578360415995121002e+00,9.575000000000000178e-01
1.000000000000000000e+01,2.700000000000000000e+01,6.628399570006877184e+00,9.569999999999999618e-01
1.000000000000000000e+00,2.800000000000000000e+01,6.382445430004736409e+00,9.659999999999999698e-01
2.000000000000000000e+00,2.800000000000000000e+01,6.431868807994760573e+00,9.515000000000000124e-01
3.000000000000000000e+00,2.800000000000000000e+01,6.485528930003056303e+00,9.615000000000000213e-01
4.000000000000000000e+00,2.800000000000000000e+01,6.532780893001472577e+00,9.619999999999999662e-01
5.000000000000000000e+00,2.800000000000000000e+01,6.576295070030028000e+00,9.569999999999999618e-01
6.000000000000000000e+00,2.800000000000000000e+01,6.623726867022924125e+00,9.579999999999999627e-01
7.000000000000000000e+00,2.800000000000000000e+01,6.675144177017500624e+00,9.555000000000000160e-01
8.000000000000000000e+00,2.800000000000000000e+01,6.724182920996099710e+00,9.585000000000000187e-01
9.000000000000000000e+00,2.800000000000000000e+01,6.771970639005303383e+00,9.579999999999999627e-01
1.000000000000000000e+01,2.800000000000000000e+01,6.822352004994172603e+00,9.595000000000000195e-01
1.000000000000000000e+00,2.900000000000000000e+01,6.428166830999543890e+00,9.649999999999999689e-01
2.000000000000000000e+00,2.900000000000000000e+01,6.481632475013611838e+00,9.529999999999999583e-01
3.000000000000000000e+00,2.900000000000000000e+01,6.529045209026662633e+00,9.615000000000000213e-01
4.000000000000000000e+00,2.900000000000000000e+01,6.578704218991333619e+00,9.619999999999999662e-01
5.000000000000000000e+00,2.900000000000000000e+01,6.624907697027083486e+00,9.605000000000000204e-01
6.000000000000000000e+00,2.900000000000000000e+01,6.675861312978668138e+00,9.605000000000000204e-01
7.000000000000000000e+00,2.900000000000000000e+01,6.726585772034013644e+00,9.585000000000000187e-01
8.000000000000000000e+00,2.900000000000000000e+01,6.768776178010739386e+00,9.595000000000000195e-01
9.000000000000000000e+00,2.900000000000000000e+01,6.816541265026899055e+00,9.595000000000000195e-01
1.000000000000000000e+01,2.900000000000000000e+01,6.867277998011559248e+00,9.569999999999999618e-01
1.000000000000000000e+00,3.000000000000000000e+01,6.401366053003584966e+00,9.655000000000000249e-01
