4.000000000000000000e+00,2.000000000000000000e+02,2.351009932739834767e+02,9.519999999999999574e-01
5.000000000000000000e+00,1.000000000000000000e+00,4.631138466997072101e+00,2.770000000000000240e-01
5.000000000000000000e+00,2.000000000000000000e+00,4.692159026017179713e+00,4.159999999999999809e-01
5.000000000000000000e+00,3.000000000000000000e+00,4.691537471982883289e+00,5.114999999999999547e-01
5.000000000000000000e+00,4.000000000000000000e+00,4.739502728974912316e+00,6.324999999999999512e-01
5.000000000000000000e+00,5.000000000000000000e+00,4.829747862997464836e+00,7.145000000000000240e-01
5.000000000000000000e+00,1.000000000000000000e+01,5.102516467013629153e+00,9.110000000000000320e-01
5.000000000000000000e+00,2.000000000000000000e+01,6.056153265002649277e+00,9.519999999999999574e-01
5.000000000000000000e+00,3.000000000000000000e+01,6.838588724000146613e+00,9.609999999999999654e-01
5.000000000000000000e+00,4.000000000000000000e+01,7.613529555994318798e+00,9.585000000000000187e-01
5.000000000000000000e+00,5.000000000000000000e+01,8.308091232000151649e+00,9.609999999999999654e-01
5.000000000000000000e+00,1.000000000000000000e+02,1.423805171801359393e+01,9.575000000000000178e-01
5.000000000000000000e+00,2.000000000000000000e+02,6.966894597699865699e+01,9.545000000000000151e-01
1.000000000000000000e+01,1.000000000000000000e+00,5.071771569986594841e+00,2.984999999999999876e-01
1.000000000000000000e+01,2.000000000000000000e+00,5.072137362993089482e+00,4.390000000000000013e-01
1.000000000000000000e+01,3.000000000000000000e+00,5.055968403001315892e+00,5.304999999999999716e-01
1.000000000000000000e+01,4.000000000000000000e+00,5.072558178973849863e+00,6.444999999999999618e-01
1.000000000000000000e+01,5.000000000000000000e+00,5.048192554007982835e+00,7.335000000000000409e-01
1.000000000000000000e+01,1.000000000000000000e+01,5.338598834990989417e+00,9.094999999999999751e-01
1.000000000000000000e+01,2.000000000000000000e+01,6.324704854981973767e+00,9.515000000000000124e-01
1.000000000000000000e+01,3.000000000000000000e+01,7.387315045983996242e+00,9.609999999999999654e-01
1.000000000000000000e+01,4.000000000000000000e+01,7.968013965000864118e+00,9.579999999999999627e-01
1.000000000000000000e+01,5.000000000000000000e+01,8.778731158992741257e+00,9.565000000000000169e-01
1.000000000000000000e+01,1.000000000000000000e+02,1.479075877601280808e+01,9.469999999999999529e-01
1.000000000000000000e+01,2.000000000000000000e+02,2.306276348000101279e+02,9.419999999999999485e-01
2.000000000000000000e+01,1.000000000000000000e+00,5.431573642010334879e+00,2.894999999999999796e-01
2.000000000000000000e+01,2.000000000000000000e+00,5.512066923984093592e+00,4.450000000000000067e-01
2.000000000000000000e+01,3.000000000000000000e+00,5.531519838987151161e+00,5.330000000000000293e-01
2.000000000000000000e+01,4.000000000000000000e+00,5.587503932998515666e+00,6.594999999999999751e-01
2.000000000000000000e+01,5.000000000000000000e+00,5.541965492011513561e+00,7.419999999999999929e-01
2.000000000000000000e+01,1.000000000000000000e+01,5.738417854998260736e+00,8.944999999999999618e-01
2.000000000000000000e+01,2.000000000000000000e+01,6.667570059013087302e+00,9.439999999999999503e-01
2.000000000000000000e+01,3.000000000000000000e+01,7.527380715997423977e+00,9.489999999999999547e-01
2.000000000000000000e+01,4.000000000000000000e+01,8.306322765012737364e+00,9.495000000000000107e-01
2.000000000000000000e+01,5.000000000000000000e+01,8.886440005007898435e+00,9.435000000000000053e-01
2.000000000000000000e+01,1.000000000000000000e+02,1.633078567398479208e+01,9.409999999999999476e-01
2.000000000000000000e+01,2.000000000000000000e+02,1.633415345129906200e+02,9.360000000000000542e-01
3.000000000000000000e+01,1.000000000000000000e+00,6.019308069982798770e+00,2.914999999999999813e-01
3.000000000000000000e+01,2.000000000000000000e+00,5.983301214000675827e+00,4.555000000000000160e-01
3.000000000000000000e+01,3.000000000000000000e+00,6.037499494996154681e+00,5.284999999999999698e-01
3.000000000000000000e+01,4.000000000000000000e+00,6.021278816013364121e+00,6.494999999999999662e-01
3.000000000000000000e+01,5.000000000000000000e+00,5.990842038998380303e+00,7.395000000000000462e-01
3.000000000000000000e+01,1.000000000000000000e+01,6.324129763001110405e+00,8.884999999999999565e-01
3.000000000000000000e+01,2.000000000000000000e+01,7.543894770991755649e+00,9.370000000000000551e-01
3.000000000000000000e+01,3.000000000000000000e+01,8.346957486006431282e+00,9.429999999999999494e-01
3.000000000000000000e+01,4.000000000000000000e+01,9.467326881014741957e+00,9.419999999999999485e-01
3.000000000000000000e+01,5.000000000000000000e+01,9.707099516002926975e+00,9.389999999999999458e-01
3.000000000000000000e+01,1.000000000000000000e+02,1.767390550000709482e+01,9.330000000000000515e-01
3.000000000000000000e+01,2.000000000000000000e+02,1.542511092379863840e+02,9.274999999999999911e-01
4.000000000000000000e+01,1.000000000000000000e+00,6.701933945005293936e+00,2.934999999999999831e-01
4.000000000000000000e+01,2.000000000000000000e+00,6.726128056994639337e+00,4.510000000000000120e-01
4.000000000000000000e+01,3.000000000000000000e+00,6.505142902984516695e+00,5.360000000000000320e-01
4.000000000000000000e+01,4.000000000000000000e+00,6.624426149995997548e+00,6.454999999999999627e-01
4.000000000000000000e+01,5.000000000000000000e+00,6.892019510007230565e+00,7.379999999999999893e-01
4.000000000000000000e+01,1.000000000000000000e+01,7.281391686992719769e+00,8.874999999999999556e-01
4.000000000000000000e+01,2.000000000000000000e+01,7.957044515991583467e+00,9.330000000000000515e-01
4.000000000000000000e+01,3.000000000000000000e+01,8.503697642998304218e+00,9.399999999999999467e-01
4.000000000000000000e+01,4.000000000000000000e+01,9.396894122997764498e+00,9.354999999999999982e-01
4.000000000000000000e+01,5.000000000000000000e+01,1.088066337100462988e+01,9.304999999999999938e-01
4.000000000000000000e+01,1.000000000000000000e+02,1.907992288601235487e+01,9.250000000000000444e-01
4.000000000000000000e+01,2.000000000000000000e+02,2.876910661169968080e+02,9.194999999999999840e-01
5.000000000000000000e+01,1.000000000000000000e+00,6.981251338002039120e+00,2.939999999999999836e-01
5.000000000000000000e+01,2.000000000000000000e+00,7.091937960998620838e+00,4.500000000000000111e-01
5.000000000000000000e+01,3.000000000000000000e+00,7.130945498996879905e+00,5.440000000000000391e-01
5.000000000000000000e+01,4.000000000000000000e+00,7.117076941009145230e+00,6.480000000000000204e-01
5.000000000000000000e+01,5.000000000000000000e+00,7.102829712996026501e+00,7.315000000000000391e-01
5.000000000000000000e+01,1.000000000000000000e+01,7.323783461004495621e+00,8.864999999999999547e-01
5.000000000000000000e+01,2.000000000000000000e+01,8.254099710000446066e+00,9.330000000000000515e-01
5.000000000000000000e+01,3.000000000000000000e+01,8.964318175974767655e+00,9.334999999999999964e-01
5.000000000000000000e+01,4.000000000000000000e+01,9.715677211002912372e+00,9.300000000000000488e-01
5.000000000000000000e+01,5.000000000000000000e+01,1.066394128100364469e+01,9.270000000000000462e-01
5.000000000000000000e+01,1.000000000000000000e+02,1.743483620599727146e+01,9.154999999999999805e-01
5.000000000000000000e+01,2.000000000000000000e+02,1.740913742069969885e+02,9.134999999999999787e-01
1.000000000000000000e+02,1.000000000000000000e+00,1.006242599600227550e+01,2.924999999999999822e-01
1.000000000000000000e+02,2.000000000000000000e+00,9.448026080004638061e+00,4.630000000000000226e-01
1.000000000000000000e+02,3.000000000000000000e+00,9.412847314990358427e+00,5.420000000000000373e-01
1.000000000000000000e+02,4.000000000000000000e+00,9.549248903989791870e+00,6.374999999999999556e-01
1.000000000000000000e+02,5.000000000000000000e+00,9.474575344007462263e+00,7.249999999999999778e-01
1.000000000000000000e+02,1.000000000000000000e+01,9.769206392986234277e+00,8.689999999999999947e-01
1.000000000000000000e+02,2.000000000000000000e+01,1.060056860698387027e+01,9.160000000000000364e-01
1.000000000000000000e+02,3.000000000000000000e+01,1.131157066900050268e+01,9.154999999999999805e-01
1.000000000000000000e+02,4.000000000000000000e+01,1.186444469197886065e+01,9.110000000000000320e-01
1.000000000000000000e+02,5.000000000000000000e+01,1.304188296300708316e+01,9.090000000000000302e-01
1.000000000000000000e+02,1.000000000000000000e+02,1.970483377799973823e+01,8.970000000000000195e-01
1.000000000000000000e+02,2.000000000000000000e+02,1.091543922889977694e+02,8.900000000000000133e-01
2.000000000000000000e+02,1.000000000000000000e+00,1.496106990700354800e+01,2.964999999999999858e-01
2.000000000000000000e+02,2.000000000000000000e+00,1.447371053899405524e+01,4.670000000000000262e-01
2.000000000000000000e+02,3.000000000000000000e+00,1.445889992499724030e+01,5.334999999999999742e-01
2.000000000000000000e+02,4.000000000000000000e+00,1.452931515200180002e+01,6.320000000000000062e-01
2.000000000000000000e+02,5.000000000000000000e+00,1.442475087099592201e+01,7.155000000000000249e-01
2.000000000000000000e+02,1.000000000000000000e+01,1.479904116297257133e+01,8.429999999999999716e-01
2.000000000000000000e+02,2.000000000000000000e+01,1.549175546399783343e+01,8.904999999999999583e-01
2.000000000000000000e+02,3.000000000000000000e+01,1.641412918001879007e+01,8.860000000000000098e-01
2.000000000000000000e+02,4.000000000000000000e+01,1.718960087600862607e+01,8.834999999999999520e-01
2.000000000000000000e+02,5.000000000000000000e+01,1.818964662999496795e+01,8.764999999999999458e-01
2.000000000000000000e+02,1.000000000000000000e+02,2.490992739601642825e+01,8.615000000000000435e-01
2.000000000000000000e+02,2.000000000000000000e+02,9.438905149899073876e+01,8.529999999999999805e-01
1.000000000000000000e+00,3.000000000000000000e+02,3.650879349299939349e+02,9.519999999999999574e-01
2.000000000000000000e+00,3.000000000000000000e+02,3.651544753150083125e+02,9.354999999999999982e-01
3.000000000000000000e+00,3.000000000000000000e+02,3.651822451030020602e+02,9.499999999999999556e-01
4.000000000000000000e+00,3.000000000000000000e+02,3.652976242730219383e+02,9.495000000000000107e-01
5.000000000000000000e+00,3.000000000000000000e+02,3.652949566600145772e+02,9.545000000000000151e-01
1.000000000000000000e+01,3.000000000000000000e+02,3.655521090250113048e+02,9.389999999999999458e-01
2.000000000000000000e+01,3.000000000000000000e+02,3.660406773599970620e+02,9.354999999999999982e-01
3.000000000000000000e+01,3.000000000000000000e+02,3.665304452190175653e+02,9.260000000000000453e-01
4.000000000000000000e+01,3.000000000000000000e+02,3.670733845000213478e+02,9.170000000000000373e-01
5.000000000000000000e+01,3.000000000000000000e+02,3.675796717590128537e+02,9.120000000000000329e-01
1.000000000000000000e+02,3.000000000000000000e+02,3.700999327660247218e+02,8.864999999999999547e-01
2.000000000000000000e+02,3.000000000000000000e+02,3.751058030380227137e+02,8.479999999999999760e-01
1.000000000000000000e+00,4.000000000000000000e+02,7.198888482629845385e+02,9.525000000000000133e-01
2.000000000000000000e+00,4.000000000000000000e+02,7.200408921919879504e+02,9.330000000000000515e-01
3.000000000000000000e+00,4.000000000000000000e+02,7.201124522019817960e+02,9.505000000000000115e-01
4.000000000000000000e+00,4.000000000000000000e+02,7.201245893299928866e+02,9.465000000000000080e-01
5.000000000000000000e+00,4.000000000000000000e+02,7.201855440469807945e+02,9.539999999999999591e-01
1.000000000000000000e+01,4.000000000000000000e+02,7.203079844349995255e+02,9.385000000000000009e-01
2.000000000000000000e+01,4.000000000000000000e+02,7.208378286009829026e+02,9.334999999999999964e-01
3.000000000000000000e+01,4.000000000000000000e+02,7.214500434249930549e+02,9.254999999999999893e-01
4.000000000000000000e+01,4.000000000000000000e+02,7.219693054890085477e+02,9.160000000000000364e-01
5.000000000000000000e+01,4.000000000000000000e+02,7.224212934820097871e+02,9.104999999999999760e-01
1.000000000000000000e+02,4.000000000000000000e+02,7.249463325710094068e+02,8.850000000000000089e-01
2.000000000000000000e+02,4.000000000000000000e+02,7.300242313929775264e+02,8.455000000000000293e-01
