1.000000000000000000e+00,3.000000000000000000e+02,3.650879349299939349e+02,9.519999999999999574e-01
2.000000000000000000e+00,3.000000000000000000e+02,3.651544753150083125e+02,9.354999999999999982e-01
3.000000000000000000e+00,3.000000000000000000e+02,3.651822451030020602e+02,9.499999999999999556e-01
4.000000000000000000e+00,3.000000000000000000e+02,3.652976242730219383e+02,9.495000000000000107e-01
5.000000000000000000e+00,3.000000000000000000e+02,3.652949566600145772e+02,9.545000000000000151e-01
1.000000000000000000e+01,3.000000000000000000e+02,3.655521090250113048e+02,9.389999999999999458e-01
2.000000000000000000e+01,3.000000000000000000e+02,3.660406773599970620e+02,9.354999999999999982e-01
3.000000000000000000e+01,3.000000000000000000e+02,3.665304452190175653e+02,9.260000000000000453e-01
4.000000000000000000e+01,3.000000000000000000e+02,3.670733845000213478e+02,9.170000000000000373e-01
5.000000000000000000e+01,3.000000000000000000e+02,3.675796717590128537e+02,9.120000000000000329e-01
1.000000000000000000e+02,3.000000000000000000e+02,3.700999327660247218e+02,8.864999999999999547e-01
2.000000000000000000e+02,3.000000000000000000e+02,3.751058030380227137e+02,8.479999999999999760e-01
